TIMESTAMP,PRICE,VOLUME,LOGRET,RET,CUMRET
2024-11-02,6842.0,381130,-0.000365323498016889,-0.0003652567755131342,1.005658852061437
2024-11-05,6873.0,512809,0.004520605584055311,0.0045308389359837165,1.0102153303446735
2024-11-06,6996.5,1325613,0.01780933187416281,0.017968863669431068,1.0283677518924061
2024-11-07,7132.0,671029,0.019181675987262944,0.01936682627027797,1.0482839714852628
2024-11-08,7172.0,958430,0.005592855741992474,0.005608524957936067,1.0541632983023421
2024-11-11,7022.5,1556463,-0.021065275746624812,-0.020844952593418897,1.0321893143235077
2024-11-12,6990.0,691473,-0.004638723750542829,-0.004627981488074084,1.0274123612846306
2024-11-13,6925.0,739997,-0.009342504172316732,-0.009298998569384875,1.0178584552068766
2024-11-14,6932.5,872290,0.001082446434393869,0.0010830324909747446,1.018960828985079
2024-11-15,7021.0,505412,0.012685159527315642,0.012765957446808418,1.031968839567867
2024-11-18,6955.5,625828,-0.009372944517623577,-0.009329155390969901,1.0223414419048995
2024-11-19,6842.0,866383,-0.016452626962075174,-0.016318021709438524,1.0056588520614367
2024-11-20,6798.5,858069,-0.006378086941809339,-0.00635779011984805,0.9992650841478627
2024-11-21,6938.5,1045777,0.020383613215324548,0.020592777818636554,1.0198427280076408
2024-11-22,6940.0,598338,0.00021616168978513416,0.00021618505440668123,1.0200632027632814
2024-11-25,6886.5,828826,-0.0077388011434638086,-0.007708933717579303,1.0121996031454377
2024-11-26,6869.5,986149,-0.002471649993383472,-0.002468597981558074,1.009700889248179
2024-11-27,6896.5,1480873,0.003922713151571751,0.003930417060921565,1.0136694348497077
2024-11-28,6905.5,1242835,0.0013041590024086814,0.001305009787573308,1.0149922833835505
2024-11-29,6860.5,1298921,-0.006537870156753478,-0.006516544783143896,1.0083780407143361
2024-12-02,6810.0,1385540,-0.007388205217671846,-0.007360979520443123,1.0009553906077733
2024-12-03,6771.0,839251,-0.005743333657912622,-0.005726872246695991,0.9952230469611208
2024-12-04,6720.5,956078,-0.007486229974442417,-0.007458277950081249,0.987800396854558
2024-12-05,6841.0,975760,0.017771363249794968,0.01793021352577928,1.0055118688910099
2024-12-06,6860.0,641205,0.0027735219589329466,0.0027773717292793876,1.0083045491291227
2024-12-09,6973.0,715056,0.016338106501079846,0.016472303206997108,1.0249136473873721
2024-12-10,6894.0,693187,-0.011394080144200076,-0.011329413451885872,1.0133019769236402
2024-12-11,6895.5,699084,0.00021755683758173952,0.00021758050478681845,1.0135224516792807
2024-12-12,6862.5,686966,-0.004797218096606276,-0.004785729823798102,1.0086720070551902
2024-12-13,6800.0,652618,-0.009149194653587977,-0.00910746812386154,0.9994855589035037
2024-12-16,6779.5,1120955,-0.003019259261834228,-0.003014705882352975,0.9964724039097504
2024-12-17,6290.5,1466988,-0.07486279411117827,-0.07212921306881037,0.9245976335709544
2024-12-18,6375.0,729988,0.013343532235441373,0.013432954455130819,0.9370177114720347
2024-12-19,6294.0,1864781,-0.012787292402274665,-0.012705882352941122,0.9251120746674489
2024-12-20,6725.0,2156227,0.06623512684568773,0.06847791547505566,0.9884618211214798
2024-12-23,6919.0,1041273,0.02843932502877132,0.028847583643122787,1.0169765561843152
2024-12-24,6833.0,724126,-0.012507434718032746,-0.012429541841306513,1.0043360035275943
2024-12-25,6987.5,1053928,0.02235902268257629,0.022610859066295896,1.0270449033585636
2024-12-26,7003.0,883163,0.002215790192163103,0.0022182468694096347,1.0293231425001819
2024-12-27,6990.5,572201,-0.0017865442276384395,-0.001784949307439665,1.0274858528698445
2024-12-28,6998.0,454148,0.0010723094997539641,0.001072884629139459,1.0285882266480468
2024-12-30,7235.0,774886,0.03330596613795084,0.03386681909116884,1.0634232380392423
